time,ax,ay,az,wx,wy,wz
2.53,-0.05,-0.26,-1.97,0.69,0.16,0.27
2.532,-0.05,-0.26,-1.97,0.68,0.14,0.26
2.533,-0.05,-0.26,-1.97,0.66,0.11,0.24
2.535,-0.05,-0.26,-1.97,0.64,0.09,0.21
2.539,-0.05,-0.26,-1.97,0.62,0.07,0.2
2.539,0.07,0.02,-2.14,0.62,0.07,0.2
2.54,0.07,0.02,-2.14,0.6,0.04,0.17
2.541,0.07,0.02,-2.14,0.57,0.02,0.15
2.543,0.07,0.02,-2.14,0.54,-0.01,0.12
2.549,0.07,0.02,-2.14,0.52,-0.03,0.11
2.561,0.07,0.02,-2.14,0.49,-0.07,0.07
2.562,0.07,0.02,-2.14,0.32,-0.23,-0.06
