time,ax,ay,az,wx,wy,wz,participant,label
739.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
742.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
745.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
748.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
752.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
755.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
758.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
761.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
764.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
767.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
771.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
774.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
777.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
780.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
783.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
787.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
790.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
793.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
796.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
800.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
813.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
816.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
825.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
828.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
831.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
835.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
838.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
841.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
844.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
848.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
851.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
853.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
856.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
859.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
861.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
864.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
866.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
869.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
871.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
874.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
876.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
879.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
881.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
884.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
887.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
889.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
892.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
894.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
897.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
899.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
902.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
905.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
907.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
910.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
912.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
915.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
918.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
920.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
923.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
925.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
928.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
930.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
933.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
935.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
938.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
940.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
943.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
945.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
948.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
951.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
954.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
956.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
959.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
961.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
964.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
980.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
989.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
992.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
995.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
998.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1001.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1004.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1007.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1010.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1013.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1016.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1020.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1023.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1026.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1029.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1032.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1035.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1039.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1042.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1045.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1048.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1051.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1055.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1058.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1061.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1064.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1067.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1070.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1073.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1076.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1079.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1082.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1085.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1088.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1091.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1095.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1098.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1101.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1104.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1107.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1111.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1114.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1129.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1133.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1142.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1146.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1149.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1152.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1155.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1158.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1161.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1165.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1168.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1171.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1174.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1177.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1180.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1184.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1187.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1190.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1193.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1196.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1199.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
1202.0,0.0095768067985773,0.0047884033992886,9.84256362915039,-0.0006108652451075,-0.0018325957935303,-0.0097738439217209,1,0
